,Betweenness,Degree,EigenVector,Closeness
1830,0.030133717026092004,0.0012315270935960591,2.3279372384631505e-07,0.0328556726122649
1831,0.007257031928894778,0.003284072249589491,8.171708654014151e-08,0.03583049276429876
1832,0.003341004021845256,0.0024630541871921183,4.637037338711304e-08,0.03625333540528754
1833,0.0006320505296608276,0.0016420361247947454,8.257711305697376e-06,0.03335139330808228
1834,0.021908685500347146,0.0024630541871921183,4.207196235430589e-06,0.033916943205929105
1835,0.021346298790309283,0.0016420361247947454,8.257711305697376e-06,0.03335139330808228
1836,0.011833793123567618,0.0016420361247947454,1.3675360740208386e-05,0.033016840791639974
1837,0.0029528146475622835,0.0024630541871921183,6.724658629265495e-08,0.023109145652986135
1838,0.003633067950499906,0.0024630541871921183,1.4959680364585814e-06,0.02500823674385513
1839,0.005429994612047588,0.0012315270935960591,1.563385260938765e-05,0.026599811323155344
1840,0.001511323925283361,0.0024630541871921183,8.122353105310117e-06,0.027581428744560977
1841,0.0016301881966135714,0.0024630541871921183,3.8778366560747586e-08,0.02262132833242841
1842,0.0011076375898088802,0.0024630541871921183,4.320900855782748e-08,0.022484204930163735
1843,0.0023562710921683186,0.0024630541871921183,7.003597399757728e-07,0.03624291683474725
1844,0.001151176079041962,0.0016420361247947454,2.2657264291302047e-07,0.03725321751235956
1845,0.0,0.0008210180623973727,7.685205950496958e-08,0.03711039883878962
1846,0.010390572453308518,0.0016420361247947454,3.6878360138695106e-05,0.030377335238494924
1847,0.02334990527396331,0.0012315270935960591,3.148053929736513e-07,0.029475289733713182
1848,0.022237564709516926,0.0012315270935960591,5.534344758466269e-10,0.030214922369773016
1849,0.01682310631072928,0.0024630541871921183,2.33099693373564e-05,0.0316709958446229
1850,0.017820377665889498,0.0024630541871921183,1.874212383675954e-05,0.03239679574398658
1851,0.00048093526118904315,0.0016420361247947454,7.572422351441561e-06,0.031427165107383824
1852,0.00199731382242686,0.0016420361247947454,5.385526582690424e-05,0.02973092876248501
1853,0.0024721102895634136,0.0016420361247947454,2.8560047919825793e-05,0.030559031304440442
1854,0.0021107114003372784,0.0016420361247947454,2.42051609706568e-07,0.024534020739988734
1855,0.002179116097843697,0.0016420361247947454,6.329732758222147e-07,0.025090199195959034
1856,0.0009970886385136084,0.0016420361247947454,4.0385266274617846e-07,0.025378256302955787
1857,0.0018355299574082692,0.0016420361247947454,3.518349521114461e-07,0.02479474548440066
1858,0.02267700871015518,0.0012315270935960591,1.3522095503323904e-07,0.03986763062763056
1859,0.004444121350637905,0.0016420361247947454,6.783621936958955e-08,0.03921195594050664
1860,0.03145369233538513,0.0016420361247947454,2.929627284769512e-07,0.03718499982328216
1861,0.001295775916840279,0.0016420361247947454,1.7610732332676912e-06,0.02532702178030081
1862,0.0012199533970042057,0.0016420361247947454,6.329732758222147e-07,0.025089673768768632
1863,0.0,0.0008210180623973727,8.117164881125115e-12,0.028216059485321583
1864,0.03769463265524142,0.0016420361247947454,5.372251567219871e-08,0.03327405056882062
1865,0.00046480232862675233,0.0016420361247947454,4.626073078914154e-08,0.024416521837966103
1866,0.0018049578765218976,0.0016420361247947454,3.289840688735268e-09,0.025702194658391037
1867,0.0001591431965644244,0.0016420361247947454,3.289840688735268e-09,0.025702194658391037
1868,0.0017016617764531517,0.0024630541871921183,4.072910325917011e-09,0.0256208481631718
1869,0.0003130582539781974,0.0016420361247947454,1.7141061600652653e-08,0.024309511140546008
1870,0.0008105656763873857,0.0016420361247947454,1.8241145645152094e-05,0.025588562862951234
1871,0.00029350114934850903,0.0016420361247947454,6.053114699605275e-09,0.025810444150634763
1872,0.038698557243770186,0.0024630541871921183,0.00047420959055211064,0.03447073502240559
1873,0.0,0.0008210180623973727,1.3482968223509745e-05,0.030763043273452383
1874,0.010682187180173691,0.0016420361247947454,3.890853018077874e-05,0.03174736609799776
1875,0.0020839575550118273,0.0012315270935960591,8.204695475401391e-06,0.03183044678612202
1876,0.02884949791139154,0.0016420361247947454,1.019856923183345e-09,0.03263550711792759
1877,0.0013358747860360307,0.0016420361247947454,4.403782584962896e-10,0.03175536005423592
1878,0.031747165523014854,0.002052545155993432,3.4274743950374054e-10,0.03017269034329131
1879,0.02219726870530341,0.0016420361247947454,6.627115089224855e-10,0.031004660778589092
1880,0.007400324174525281,0.0016420361247947454,8.777793475792106e-10,0.03193523034988378
1881,0.0009742385529595674,0.002052545155993432,0.00037047566263129667,0.0307504100665077
1882,0.0012883534719955515,0.0012315270935960591,0.00022227588748461143,0.0333305170829795
1883,0.00048035305143604557,0.0016420361247947454,0.0003500761040293633,0.031074623312313317
1884,0.15331525301141805,0.0016420361247947454,0.0013994178823679877,0.04158130364093429
1885,0.0015642671973427496,0.0016420361247947454,8.070109579541702e-09,0.026909889533404605
1886,0.0031508624181656943,0.0016420361247947454,2.2259451875454876e-08,0.02759381604169282
1887,0.0008140277010028143,0.0016420361247947454,3.5518604284226996e-09,0.026261923955376198
1888,0.0023932050994961147,0.0016420361247947454,8.070109579541702e-09,0.026909889533404605
1889,0.0017309027727280886,0.0016420361247947454,3.5518604284226996e-09,0.026261923955376198
1890,0.0002406161226879204,0.0016420361247947454,6.969486407068928e-09,0.025245901021066445
1891,0.0003736481059849698,0.0016420361247947454,1.8999011103586733e-08,0.02483895388742878
1892,0.0019305720374892805,0.0016420361247947454,6.969486407068928e-09,0.025245901021066445
1893,0.00011690566142909022,0.0024630541871921183,3.3359748529771844e-06,0.028225698274445238
1894,0.0715388474044737,0.0016420361247947454,5.013024259270227e-09,0.03376448495233671
1895,0.0014128422534515899,0.0012315270935960591,5.402183284587626e-11,0.028761678573207373
1896,0.0009866033261354014,0.0016420361247947454,3.2378589748519166e-10,0.02847830049456239
1897,0.00039888864076359666,0.0016420361247947454,9.676715818523126e-10,0.028224035944456636
1898,0.004759595599066577,0.0012315270935960591,1.0796178227065497e-09,0.03176925386630886
1899,0.0028860779170498357,0.0016420361247947454,4.978610126287758e-08,0.03018485322565889
1900,0.07029939753234704,0.0012315270935960591,1.3213837740591484e-07,0.031040808917953203
1901,0.002769068388487946,0.0016420361247947454,1.8236687967589574e-08,0.029313387123209075
1902,0.0013062902119547032,0.002052545155993432,1.0581266568653552e-08,0.02849421715972173
1903,0.00276691294555418,0.0024630541871921183,4.912885027894187e-09,0.033305963021412206
1904,0.0011683599381907036,0.0024630541871921183,3.400447559738582e-09,0.03224681663386329
1905,0.0014196720173263167,0.0024630541871921183,4.359257417082642e-09,0.03264662320820305
1906,0.0029610826780697075,0.0024630541871921183,8.40897608230844e-09,0.03307700234135556
1907,0.016401227535608843,0.0024630541871921183,1.9655155529459122e-08,0.03395828071217481
1908,0.01815811582189532,0.0024630541871921183,4.738866085905948e-08,0.03487917151068399
1909,0.09601350474840481,0.0024630541871921183,1.121850029061502e-07,0.03611672625838389
1910,0.0013743886434260044,0.0012315270935960591,3.6948017938528853e-09,0.02611907786802354
1911,0.0042247437923142684,0.0012315270935960591,4.804818468350803e-05,0.027071325156897627
1912,0.004580021865405082,0.0012315270935960591,4.804818468350803e-05,0.027070713479212333
1913,0.0053454919549898346,0.0012315270935960591,0.0001516915748396157,0.027791280487270698
1914,0.003466691525059182,0.0012315270935960591,1.9526421289178954e-06,0.024843589462026746
1915,0.169596227884609,0.0012315270935960591,2.5293382122277115e-06,0.037601045156019204
1916,0.03790646852279132,0.0016420361247947454,0.00018157892943751345,0.03301183720620623
1917,0.04033137631433718,0.0016420361247947454,0.0001073108707244188,0.03246834964244552
1918,0.0311644706122736,0.0016420361247947454,1.4290352806782825e-10,0.02701882171294446
1919,0.0016172538547388085,0.0016420361247947454,1.8274314721945787e-49,0.0010946907498631635
1920,0.005455171343680285,0.0012315270935960591,3.7872999592237553e-10,0.02438570952476038
1921,0.005606260464083036,0.0016420361247947454,0.0008669198708083263,0.030410490692343063
1922,0.003053035141723283,0.0016420361247947454,8.178377016662185e-06,0.03029054943509316
1923,0.0023427301665511014,0.0016420361247947454,2.6095246353642726e-05,0.029910551654735048
1924,0.00449011651652449,0.0012315270935960591,0.0002767508104162212,0.0310504626618178
1925,0.007876963330575176,0.0012315270935960591,2.797069913097929e-06,0.028258652777466326
1926,0.007100007081567418,0.0016420361247947454,1.8134612768455048e-07,0.029314104349255323
1927,0.006531808485350027,0.002052545155993432,5.296408731265541e-07,0.02901206174462998
1928,0.0073534281353335815,0.0012315270935960591,5.03924527589235e-08,0.029280074827856682
1929,0.11970137906090722,0.0016420361247947454,5.253936080153513e-06,0.03265196162175485
1930,0.006258422845995703,0.0016420361247947454,0.0009193913523240478,0.03605368868377665
1931,0.013152785102995671,0.002052545155993432,0.0012200707445687137,0.03726712293905594
1932,0.00021935145060611422,0.0016420361247947454,4.3492926365330705e-07,0.031595408742368436
1933,0.0003735505523875052,0.0016420361247947454,1.9968009019192226e-05,0.03267288722916468
1934,0.021749398431592515,0.0012315270935960591,6.170750104236773e-09,0.035181315297721
1935,0.02522138304358782,0.0016420361247947454,4.895822432600291e-12,0.027662305229762412
1936,0.0,0.0008210180623973727,2.421596666485372e-10,0.029918394351510547
1937,0.0028527937173284767,0.0012315270935960591,1.98851438358468e-11,0.02892730284197889
1938,0.0023007597447428983,0.0016420361247947454,1.719205840417275e-11,0.028799358231923266
1939,0.002006509344616786,0.0016420361247947454,4.632940620955767e-06,0.035178216304961894
1940,0.0008100599157739992,0.0024630541871921183,1.9628625985347498e-08,0.03088477268009486
1941,0.0008100599157739992,0.0024630541871921183,1.9628625985347498e-08,0.03088477268009486
1942,0.009699089792198549,0.0012315270935960591,6.078758665510253e-06,0.03666662897647253
1943,0.057608859562735634,0.0012315270935960591,4.2683067751813065e-06,0.03789959831096545
1944,0.08785935127993834,0.0012315270935960591,0.0005299987255713345,0.041178281553746
1945,0.04254495248069607,0.0012315270935960591,0.00044901223514096355,0.03880679240132931
1946,0.0010012698639968098,0.0024630541871921183,2.5601417930737365e-11,0.02879278311498876
1947,0.04018537128357045,0.0024630541871921183,8.282004212346053e-07,0.036691895009761576
1948,0.004764767872620418,0.0024630541871921183,2.561253898030465e-10,0.03089393127489949
1949,0.00805644229173316,0.0016420361247947454,1.1653571098700741e-08,0.03198467888852154
1950,0.0,0.0008210180623973727,3.569329362510376e-09,0.030985816860152844
1951,0.006579089730864129,0.0012315270935960591,5.1902700591190315e-09,0.03183805960075576
1952,0.00657538081969929,0.0012315270935960591,1.589621675254778e-09,0.03085176720631001
1953,0.000849592095149413,0.0024630541871921183,0.00010247205605713522,0.028727885523294604
1954,0.008851312746786013,0.0024630541871921183,0.00028763970238996684,0.030285189631098074
1955,0.0016164109203831644,0.0008210180623973727,8.291610356877193e-14,0.022884251476606176
1956,0.00348257767078131,0.0012315270935960591,1.460401106445381e-12,0.02517508093730279
1957,0.03451942727867602,0.0012315270935960591,3.7700307949265924e-11,0.027139086254841654
1958,0.004063280767946915,0.0012315270935960591,1.026657657522382e-09,0.029995170602897657
1959,0.004433497536945813,0.0016420361247947454,4.645173720159128e-12,0.026082118249836504
1960,0.0015624871578949501,0.0016420361247947454,2.421062890066886e-10,0.029525774180426092
1961,0.0035522803650992803,0.0012315270935960591,1.1654066986392732e-10,0.029121719517415677
1962,0.0018745529556866611,0.0016420361247947454,1.1218229014392182e-10,0.02875753637786061
1963,0.000965292888478379,0.0012315270935960591,3.4466396305563444e-11,0.02794914681175836
1964,0.00387780754645616,0.0012315270935960591,1.5623373872549998e-11,0.028139846434757605
1965,0.0038740986352913255,0.0012315270935960591,4.948591456537538e-12,0.027364405911180032
1966,0.005256497176315912,0.0024630541871921183,6.399108151416344e-10,0.027804179665960542
1967,0.013480598536887258,0.0016420361247947454,2.992014946063082e-05,0.04350413412757093
1968,0.03664568124454807,0.0024630541871921183,1.982020459925127e-05,0.04371286127430822
1969,0.00736185884241208,0.0016420361247947454,0.00012987640551509634,0.027113904582937057
1970,0.0,0.0008210180623973727,1.8652995922406473e-10,0.025824074272669736
1971,0.0014630868218228248,0.0024630541871921183,5.880909094902507e-10,0.026514160242688406
1972,0.009722683526978143,0.0024630541871921183,9.091582316795816e-10,0.03146347943869217
1973,0.010096789704633008,0.0024630541871921183,1.0433032470305824e-09,0.027782258181203962
1974,0.0,0.0008210180623973727,4.602050116816335e-09,0.033840303406571
1975,0.0759031666130789,0.0024630541871921183,1.502668396866039e-08,0.035035225880023974
1976,0.00627545561202122,0.0012315270935960591,2.7300641351829587e-14,0.01848877866384117
1977,0.007080794851470389,0.0016420361247947454,1.0431490493044316e-06,0.026088649641387084
1978,0.044545181059349126,0.0016420361247947454,2.0963464172565168e-07,0.026495982789987056
1979,0.03196598988212702,0.0012315270935960591,6.558198783504516e-08,0.025898878119460435
1980,0.00390791550281682,0.0016420361247947454,7.160775788868045e-11,0.02206737828420835
1981,5.563366747251192e-06,0.0024630541871921183,9.40512519977504e-11,0.022061283109106374
1982,0.01072694227629327,0.0024630541871921183,1.3090964106752948e-10,0.022119119390865687
1983,0.0007817162964190895,0.0024630541871921183,5.5453389742796957e-11,0.02033525585882121
1984,0.003928350512117862,0.0024630541871921183,1.7026061740416808e-10,0.022105855469463347
1985,0.00044560115584357725,0.0024630541871921183,7.675905344815551e-11,0.021179128176319888
1986,0.0015783922788751127,0.0024630541871921183,6.895465167434712e-11,0.021174075055118452
1987,0.003076975911167583,0.0024630541871921183,1.523009473965199e-08,0.024686944464491555
1988,0.026581092154059037,0.0016420361247947454,1.2961270515793817e-08,0.024680841765161603
1989,0.02693983257250448,0.0016420361247947454,4.494087399400991e-09,0.024120353965215918
1990,0.0,0.0008210180623973727,2.3992782486496847e-74,0.0005473453749315817
1991,0.0,0.0008210180623973727,1.1996391243248424e-74,0.0007037297677691766
1992,0.02122691665641885,0.0016420361247947454,5.02207220632507e-06,0.04240473222100765
1993,0.00010722125003793205,0.0012315270935960591,1.448092521949209e-74,0.001039100985221675
1994,0.002656281501326565,0.0012315270935960591,8.482729597867879e-75,0.0008475025160230943
1995,0.0182293957730117,0.0012315270935960591,8.771442006553682e-13,0.01956659374836667
1996,0.001268300573157898,0.0012315270935960591,1.744756431711812e-08,0.0339025779352512
1997,0.005009393656472938,0.0024630541871921183,1.9314997704871867e-10,0.03034348348207476
1998,0.0031802972420394036,0.0012315270935960591,4.94575428187472e-11,0.028400329539918688
1999,0.0035208220414047575,0.0012315270935960591,3.5286642176075657e-12,0.02738848989132772
2000,0.002856502628493325,0.0012315270935960591,6.442437168305251e-11,0.029794514052105484
2001,0.0035245309525695815,0.0012315270935960591,1.1435877008702212e-11,0.02816465323897739
2002,0.00317658833087457,0.0012315270935960591,1.5665669070394628e-11,0.027611304229131384
2003,0.0039752365114061735,0.0016420361247947454,0.004720985144622347,0.0326430652355082
2004,0.0,0.0008210180623973727,1.0683856863599802e-10,0.027652089962523132
2005,0.0010236564445110315,0.0016420361247947454,0.0003452446925820294,0.03432752465671217
2006,0.0,0.0008210180623973727,0.00010573593711334599,0.03317959793420587
2007,0.06735597858114056,0.0016420361247947454,1.6441338055914528e-06,0.03191141332320051
2008,0.0004368254417818958,0.0024630541871921183,1.5335731059833222e-10,0.029664308750278295
2009,5.563366747251192e-06,0.0024630541871921183,1.0012908830964216e-10,0.029591772712382735
2010,0.002027253646547402,0.0024630541871921183,3.873627074337249e-10,0.030576969356376948
2011,0.0,0.0008210180623973727,1.3377726849968238e-49,0.0008210180623973727
2012,0.00020221995191902436,0.0012315270935960591,9.459481372473892e-50,0.0007297938332421091
2013,0.0,0.0008210180623973727,2.2845265438681274e-05,0.030927825437715932
2014,0.0016207941790325137,0.0024630541871921183,7.459725413017994e-05,0.03192289209592837
2015,0.0,0.0008210180623973727,6.060461381227841e-05,0.03192119101595257
2016,0.003239228141869224,0.0024630541871921183,0.0001978939248040383,0.032982301495010045
2017,0.0,0.0008210180623973727,2.433612081985998e-10,0.02903631961528882
2018,0.0,0.0008210180623973727,2.1045543107650846e-10,0.02992213041474125
2019,0.003719246373008717,0.0024630541871921183,6.661376087131523e-10,0.03085256168946732
2020,0.0,0.0008210180623973727,3.6551949008283035e-10,0.02852168980160548
2021,0.03963407447991306,0.0012315270935960591,9.81638506725337e-07,0.028598281399411358
2022,0.0,0.00041050903119868636,8.180850111272784e-187,0.0
2023,0.0035068250799595697,0.0012315270935960591,3.0629782562001726e-06,0.02717478909921611
2024,0.0,0.00041050903119868636,9.576379044405014e-07,0.026469042557120844
2025,0.0035216607246188994,0.0012315270935960591,8.83919574224925e-06,0.02792634527478619
2026,0.0,0.0008210180623973727,5.57679977978756e-11,0.028236674565313216
2027,0.0028357523326216776,0.0024630541871921183,1.979316926767075e-10,0.02906590574379213
2028,0.011416379954408183,0.0024630541871921183,5.78474117479403e-10,0.03086050877213574
2029,0.013399711220574276,0.0024630541871921183,5.4043904160384815e-09,0.02747926241829011
2030,0.005393561487597584,0.0024630541871921183,2.4073047525130902e-08,0.02588153424653258
2031,0.0,0.0008210180623973727,5.703301534356709e-06,0.024945232555799987
2032,0.0004888493416942356,0.002052545155993432,0.0007231325076514465,0.03039583168779784
2033,0.041249696413947996,0.0012315270935960591,1.6059787613019925e-07,0.029745691808236354
2034,0.011357137410443799,0.0012315270935960591,1.5710890769221067e-10,0.02793774139087398
2035,0.0,0.0024630541871921183,5.71845115689732e-10,0.031368332769708324
2036,0.005479082472273963,0.0016420361247947454,1.258976304692716e-09,0.03239241620067429
2037,0.0,0.0008210180623973727,6.636228383301346e-12,0.025744444841391132
2038,0.0,0.0008210180623973727,6.636228383301346e-12,0.025744444841391132
2039,0.0016207941790325137,0.0024630541871921183,2.1025906898581127e-11,0.02643022505639179
2040,0.03560007099191874,0.0024630541871921183,5.336442532682852e-11,0.02715230998212421
2041,0.0008105656763873857,0.0024630541871921183,1.2239985742955863e-06,0.02401736231669954
2042,0.0,0.0008210180623973727,3.828068055247603e-07,0.023449734335579103
2043,0.0,0.0016420361247947454,1.1327981222680946e-06,0.024017121586990743
2044,0.0,0.0008210180623973727,1.080351789266983e-09,0.03238716231144799
2045,0.0,0.0008210180623973727,2.5473206946657954e-08,0.03218142044659378
2046,0.010231782603610884,0.0024630541871921183,8.317307350655863e-08,0.03326019465614257
2047,0.0,0.0008210180623973727,7.30026340850972e-07,0.03168230227833137
2048,0.003729002595361096,0.0024630541871921183,2.383570341659078e-06,0.03272733014112325
2049,0.008749670117978078,0.0016420361247947454,0.00023358891715279353,0.037705773554461586
2050,0.0,0.0008210180623973727,1.1504313574691737e-11,0.02847660827871507
2051,0.0016207941790325137,0.0024630541871921183,1.3629418415562346e-11,0.028505403326344034
2052,0.0,0.0008210180623973727,4.191080262778938e-12,0.027709328749493837
2053,0.0,0.0008210180623973727,4.603467374367311e-06,0.027554469286375265
2054,0.004877665939512403,0.0016420361247947454,1.976226810281389e-06,0.0326996397774568
2055,0.007372028052227282,0.0016420361247947454,9.595531507470443e-07,0.032253327459382974
2056,0.0,0.0008210180623973727,9.933607919806443e-08,0.030291315276249994
2057,0.0,0.0008210180623973727,1.2342558912112192e-05,0.03270856703175734
2058,0.0031275343483557643,0.0024630541871921183,4.02996909898168e-05,0.033823584597101754
2059,0.0020189951587028243,0.0016420361247947454,5.492830122767299e-06,0.03371839755167848
2060,0.0,0.0008210180623973727,6.631128321300615e-08,0.03264662320820305
2061,0.0019293485802499683,0.0024630541871921183,2.1878118874472626e-05,0.04116201198379193
2062,0.0,0.0008210180623973727,9.009768649646199e-09,0.02457478286869883
2063,0.003932932600210466,0.0024630541871921183,2.8803537200921746e-08,0.025198908440556098
2064,0.0,0.0008210180623973727,1.6573721422492762e-08,0.033469720130915176
2065,0.0008098913289028704,0.0024630541871921183,1.943416693217073e-08,0.03347112270897037
2066,3.3717374225764796e-07,0.0024630541871921183,9.021981404265751e-09,0.032380159776387876
2067,0.0008098913289028704,0.0024630541871921183,1.943416693217073e-08,0.03347112270897037
2068,0.004047770775803063,0.003284072249589491,5.227641497903547e-08,0.03463816302546337
2069,3.3717374225764796e-07,0.0024630541871921183,9.021981404265751e-09,0.032380159776387876
2070,0.0112619641700642,0.0016420361247947454,1.0944938045800634e-07,0.035885763547781696
2071,0.0,0.0008210180623973727,1.95805258315748e-05,0.02934569707925587
2072,0.00181623788344197,0.0024630541871921183,6.196521541307471e-05,0.030240089396659172
2073,0.0,0.0008210180623973727,5.255309898353285e-05,0.028643064497614987
2074,0.009425204594270011,0.0024630541871921183,1.9940249078265726e-06,0.025295205257289077
2075,0.0,0.0008210180623973727,3.3522836486444086e-07,0.02995130376256193
2076,0.0,0.0008210180623973727,3.3522836486444086e-07,0.02995130376256193
2077,0.001620794179032513,0.0024630541871921183,1.0608763429133476e-06,0.03088357848109193
2078,0.0026407236699212294,0.0016420361247947454,2.6868325773474696e-06,0.031874058258120674
2079,0.0,0.0008210180623973727,2.3998493286133415e-07,0.03391310297232336
2080,0.0,0.0008210180623973727,1.9240329149854493e-08,0.03225072281370265
2081,0.0,0.0008210180623973727,5.271498569695792e-06,0.026491588762990376
2082,0.0024666317472066325,0.0024630541871921183,1.6682212455303256e-05,0.02721831321193252
2083,0.0,0.0008210180623973727,1.1759957278029732e-07,0.03511171976455776
2084,0.002841887701841321,0.0024630541871921183,3.722583243611929e-07,0.036399826878920835
2085,0.0012535892807560272,0.0016420361247947454,4.366623325200931e-09,0.03122363508394985
2086,0.0016285643959980905,0.0016420361247947454,1.0498501380608384e-08,0.0322372721765728
2087,0.0,0.0008210180623973727,2.7863423587464056e-10,0.02801941349905844
2088,0.008599483237325746,0.0024630541871921183,9.093684397130077e-10,0.02883366669810331
2089,0.00833200360432473,0.0024630541871921183,2.2881998290687072e-10,0.02873822189774979
2090,0.0,0.0008210180623973727,5.617424645115152e-13,0.02339821306550738
2091,0.0028383285623248804,0.0028735632183908046,3.2374085976513318e-12,0.024554888133428425
2092,0.0016247559705040411,0.003284072249589491,1.830947841515947e-12,0.02396331946848759
2093,0.007422520146062971,0.0016420361247947454,2.4301436152939205e-12,0.0245536300567941
2094,0.0,0.0008210180623973727,9.373339274599184e-12,0.025771857292338662
2095,0.0020838253552114424,0.0024630541871921183,3.0570426112489466e-11,0.026459118203337857
2096,0.0,0.0008210180623973727,4.758997337838323e-12,0.025127033866870235
2097,0.0017492379496354775,0.0024630541871921183,1.5519860645681294e-11,0.025779898260433146
2098,0.0008105656763873857,0.0016420361247947454,6.901997726910806e-11,0.027967741299926227
2099,0.0,0.0008210180623973727,1.307011280569501e-10,0.028699670666448834
2100,0.01633233108358238,0.0024630541871921183,4.261755701697546e-10,0.029554543929306815
2101,0.0,0.0008210180623973727,4.781083419142524e-10,0.028621510094631798
2102,0.0015823085425987846,0.0024630541871921183,1.5607473687018603e-09,0.029471664415188423
2103,0.0,0.0008210180623973727,2.570722044137119e-11,0.026456781057674034
2104,0.005843763938587942,0.0024630541871921183,8.385476866103168e-11,0.02718157092829003
2105,0.0,0.0008210180623973727,2.1941418676630088e-11,0.026449772097319656
2106,0.0,0.0008210180623973727,2.1941418676630088e-11,0.026449772097319656
2107,0.0016207941790325137,0.0024630541871921183,7.157121652305587e-11,0.027174172737105394
2108,0.004667964721825142,0.0024630541871921183,1.8959311740891694e-10,0.027938067130860115
2109,0.0,0.0008210180623973727,1.0641261161809677e-10,0.02788020482416056
2110,0.03322117756574338,0.0016420361247947454,3.4736609162263954e-10,0.028686270844157542
2111,0.0,0.0008210180623973727,3.3606428151162673e-10,0.02800304089861256
2112,0.019978929822416065,0.0024630541871921183,1.0969345256978849e-09,0.028816328979260872
2113,0.0,0.0008210180623973727,2.739049389915454e-10,0.028701389497789803
2114,0.016869513274761997,0.0024630541871921183,8.938448195064075e-10,0.029556366686145225
2115,0.0,0.0024630541871921183,2.258730309428364e-08,0.03209864974698566
2116,0.034251509450747626,0.0024630541871921183,5.115488710164359e-08,0.03317178934882647
2117,0.0,0.0008210180623973727,2.5296765210236067e-09,0.03034271500079118
2118,0.016142811144923386,0.0024630541871921183,8.258389509936809e-09,0.03129990469090823
2119,0.004055862945617247,0.0012315270935960591,3.2011800712239525e-10,0.02912136559165406
2120,0.0,0.00041050903119868636,8.180850111272784e-187,0.0
2121,0.0,0.0008210180623973727,3.463579387903804e-11,0.02751239125097572
2122,0.0,0.0008210180623973727,1.4077048388599696e-09,0.030863291218378622
2123,0.0,0.00041050903119868636,3.2011800712239525e-10,0.029138395102916853
2124,0.0008105656763873857,0.0016420361247947454,1.2044441879879714e-12,0.02517137848617013
2125,0.0019298826058332975,0.0024630541871921183,2.623357959874488e-09,0.030221781949051275
2126,0.014045250488520357,0.0016420361247947454,4.746202974425582e-09,0.031056096785894542
2127,0.0,0.0008210180623973727,2.4391893789229725e-08,0.026931666182759512
2128,0.0,0.0008210180623973727,3.6618564396664806e-08,0.026258470446039905
2129,0.015905230873300927,0.0012315270935960591,8.588336623162034e-11,0.030003433424896128
2130,0.0,0.0008210180623973727,2.0337546538328304e-07,0.033759727850042685
2131,0.017365114680062462,0.0024630541871921183,2.986666270996866e-09,0.032830013613554185
2132,0.019508674669613254,0.0024630541871921183,6.634494565077359e-09,0.03385177728882911
2133,0.0036019815228663875,0.0024630541871921183,1.031586493650271e-08,0.031834252738308484
2134,0.02453081672373965,0.0024630541871921183,7.179642049524733e-07,0.0350014490952611
2135,0.0278338003336975,0.0024630541871921183,4.568928031616352e-09,0.03185414306279302
2136,0.0009285707998193192,0.0012315270935960591,5.7425818085039956e-06,0.025638392934008984
2137,0.0,0.0008210180623973727,8.180850111272784e-187,0.0
2138,0.0009248618886544894,0.0008210180623973727,1.8146111553044208e-06,0.024994150388681215
2139,0.0008052551899468277,0.0012315270935960591,1.7236741010464898e-13,0.022859581606858165
2140,8.429343556441199e-07,0.002052545155993432,1.6076372852033032e-12,0.02396307982091405
2141,0.0008097227420317415,0.0012315270935960591,5.617424645115152e-13,0.02339821306550738
2142,0.003288064764490596,0.0016420361247947454,7.952745173960098e-05,0.03323620505738927
2143,0.003217986196106992,0.0012315270935960591,1.7818429343035312e-06,0.030686613352276102
2144,0.0012188826744589205,0.0016420361247947454,2.695751846668628e-05,0.03373691240566673
2145,0.01401877434618589,0.0016420361247947454,8.497588595239023e-06,0.03377495529794178
2146,0.008655227347756932,0.0012315270935960591,4.687093198455615e-12,0.025135995757935542
2147,0.019175290837672634,0.0024630541871921183,3.5633702442785505e-09,0.03446825575552345
2148,0.000980969812369869,0.0012315270935960591,7.307053700823966e-07,0.0244893883551789
2149,0.001720302111523127,0.0016420361247947454,1.8173174544121432e-05,0.026316436801085967
2150,0.10896290033392542,0.0024630541871921183,0.004750680030033932,0.041642004164131934
2151,0.08957481694874674,0.0024630541871921183,5.0557904611857365e-06,0.03815365832225339
2152,0.006127084356361975,0.002052545155993432,0.00010626241430273171,0.036455760157200576
2153,0.0,0.0008210180623973727,5.20771437301957e-98,0.0006157635467980296
2154,0.0013499455569037071,0.0016420361247947454,1.7141061600652653e-08,0.024309511140546008
2155,0.0,0.0008210180623973727,7.018176695202862e-11,0.027929274816566187
2156,0.0,0.0008210180623973727,2.1199200970918e-11,0.027201010359883294
2157,0.05232960774007188,0.0012315270935960591,1.8228516069287162e-07,0.04123071449536237
2158,0.05260198340523188,0.0024630541871921183,5.117536016365483e-07,0.03752743423928332
2159,0.004291198412852832,0.0012315270935960591,7.456130720072543e-10,0.030450682470612268
2160,0.006199310002949698,0.0012315270935960591,1.8042167596824878e-09,0.03125988811413095
2161,0.0022554832111693263,0.0012315270935960591,2.036480785035851e-09,0.03258978855644311
2162,0.004542805105446749,0.0012315270935960591,1.1441584819676506e-10,0.029664675996440477
2163,0.0,0.0008210180623973727,6.6718864112218655e-12,0.024898316710784508
2164,0.0070734985822570725,0.0012315270935960591,2.019554483096083e-05,0.03313051093829906
2165,0.009025550121133796,0.0012315270935960591,0.00015780902150076633,0.03413631084725873
